city_Code,city_Name,time,weatherCode,weatherTypeName,humidity,temperature,wind
370100,济南市,2020-01-01 11:56:12,2,多云,32,2,≤3西南
370100,济南市,2020-01-01 13:56:12,2,多云,30,3,≤3西
370100,济南市,2020-01-01 15:56:16,2,多云,31,4,≤3西
370100,济南市,2020-01-01 17:56:17,2,多云,40,2,≤3西
370100,济南市,2020-01-02 07:56:21,1,晴,64,-2,≤3东南
370100,济南市,2020-01-02 09:56:23,1,晴,64,-1,≤3北
370100,济南市,2020-01-02 11:56:20,3,阴,46,3,≤3北
370100,济南市,2020-01-02 13:56:19,1,晴,45,5,≤3西北
370100,济南市,2020-01-02 15:56:03,1,晴,45,6,≤3西北
370100,济南市,2020-01-02 17:56:05,1,晴,49,5,≤3西
370100,济南市,2020-01-02 07:56:21,1,晴,64,-2,≤3东南
370100,济南市,2020-01-02 09:56:23,1,晴,64,-1,≤3北
370100,济南市,2020-01-02 11:56:20,3,阴,46,3,≤3北
370100,济南市,2020-01-02 13:56:19,1,晴,45,5,≤3西北
370100,济南市,2020-01-02 15:56:03,1,晴,45,6,≤3西北
370100,济南市,2020-01-02 17:56:05,1,晴,49,5,≤3西
370100,济南市,2020-01-03 07:56:04,2,多云,77,-1,≤3东南
370100,济南市,2020-01-03 09:56:05,2,多云,68,0,≤3东南
370100,济南市,2020-01-03 11:56:01,2,多云,55,4,≤3西北
370100,济南市,2020-01-03 13:56:02,2,多云,44,6,≤3西北
370100,济南市,2020-01-03 15:56:02,1,晴,42,7,≤3西北
370100,济南市,2020-01-03 17:56:07,2,多云,53,6,≤3西
370100,济南市,2020-01-03 07:56:04,2,多云,77,-1,≤3东南
370100,济南市,2020-01-03 09:56:05,2,多云,68,0,≤3东南
370100,济南市,2020-01-03 11:56:01,2,多云,55,4,≤3西北
370100,济南市,2020-01-03 13:56:02,2,多云,44,6,≤3西北
370100,济南市,2020-01-03 15:56:02,1,晴,42,7,≤3西北
370100,济南市,2020-01-03 17:56:07,2,多云,53,6,≤3西
370100,济南市,2020-01-04 07:56:01,2,多云,73,0,≤3东南
370100,济南市,2020-01-04 09:56:02,2,多云,66,1,≤3东南
370100,济南市,2020-01-04 11:56:01,2,多云,57,7,≤3西
370100,济南市,2020-01-04 13:56:02,2,多云,47,9,≤3北
370100,济南市,2020-01-04 15:56:02,2,多云,51,9,≤3东
370100,济南市,2020-01-04 17:56:03,2,多云,63,5,≤3东
370100,济南市,2020-01-04 07:56:01,2,多云,73,0,≤3东南
370100,济南市,2020-01-04 09:56:02,2,多云,66,1,≤3东南
370100,济南市,2020-01-04 11:56:01,2,多云,57,7,≤3西
370100,济南市,2020-01-04 13:56:02,2,多云,47,9,≤3北
370100,济南市,2020-01-04 15:56:02,2,多云,51,9,≤3东
370100,济南市,2020-01-04 17:56:03,2,多云,63,5,≤3东
370100,济南市,2020-01-05 07:56:02,2,多云,68,3,≤3东南
370100,济南市,2020-01-05 09:56:02,2,多云,64,4,≤3东南
370100,济南市,2020-01-05 11:56:03,0,雨,92,3,≤3东南
370100,济南市,2020-01-05 13:56:02,0,雨,95,2,≤3北
370100,济南市,2020-01-05 15:56:06,0,雨,94,3,≤3东北
370100,济南市,2020-01-05 16:56:08,0,雨,95,2,≤3东
370100,济南市,2020-01-05 07:56:02,2,多云,68,3,≤3东南
370100,济南市,2020-01-05 09:56:02,2,多云,64,4,≤3东南
370100,济南市,2020-01-05 11:56:03,0,雨,92,3,≤3东南
370100,济南市,2020-01-05 13:56:02,0,雨,95,2,≤3北
370100,济南市,2020-01-05 15:56:06,0,雨,94,3,≤3东北
370100,济南市,2020-01-05 16:56:08,0,雨,95,2,≤3东
370100,济南市,2020-01-06 07:56:03,19,雾,97,2,≤3西北
370100,济南市,2020-01-06 09:56:01,19,雾,97,2,≤3北
370100,济南市,2020-01-06 11:56:02,3,阴,98,1,≤3北
370100,济南市,2020-01-06 13:56:03,3,阴,98,1,≤3北
370100,济南市,2020-01-06 15:56:03,3,阴,98,1,≤3东北
370100,济南市,2020-01-06 17:56:05,19,雾,98,1,≤3东
370100,济南市,2020-01-06 07:56:03,19,雾,97,2,≤3西北
370100,济南市,2020-01-06 09:56:01,19,雾,97,2,≤3北
370100,济南市,2020-01-06 11:56:02,3,阴,98,1,≤3北
370100,济南市,2020-01-06 13:56:03,3,阴,98,1,≤3北
370100,济南市,2020-01-06 15:56:03,3,阴,98,1,≤3东北
370100,济南市,2020-01-06 17:56:05,19,雾,98,1,≤3东
370100,济南市,2020-01-07 07:56:06,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 11:56:05,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 13:56:06,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 15:56:06,0,雪,96,-1,≤3东
370100,济南市,2020-01-07 17:56:04,0,雪,96,-1,≤3东北
370100,济南市,2020-01-07 07:56:06,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 11:56:05,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 13:56:06,0,雪,98,0,≤3东北
370100,济南市,2020-01-07 15:56:06,0,雪,96,-1,≤3东
370100,济南市,2020-01-07 17:56:04,0,雪,96,-1,≤3东北
370100,济南市,2020-01-08 07:56:05,1,晴,87,-5,≤3东
370100,济南市,2020-01-08 09:56:05,1,晴,94,-3,≤3西北
370100,济南市,2020-01-08 11:56:02,1,晴,74,0,≤3东北
370100,济南市,2020-01-08 13:58:18,0,雪,55,0,≤3北
370100,济南市,2020-01-08 15:58:17,0,雪,55,0,≤3北
370100,济南市,2020-01-08 17:58:22,1,晴,70,-1,≤3东
370100,济南市,2020-01-08 07:56:05,1,晴,87,-5,≤3东
370100,济南市,2020-01-08 09:56:05,1,晴,94,-3,≤3西北
370100,济南市,2020-01-08 11:56:02,1,晴,74,0,≤3东北
370100,济南市,2020-01-08 13:58:18,0,雪,55,0,≤3北
370100,济南市,2020-01-08 15:58:17,0,雪,55,0,≤3北
370100,济南市,2020-01-08 17:58:22,1,晴,70,-1,≤3东
370100,济南市,2020-01-09 07:58:21,2,多云,84,-5,≤3东南
370100,济南市,2020-01-09 09:58:17,1,晴,70,0,≤3东南
370100,济南市,2020-01-09 11:58:18,1,晴,49,3,≤3西北
370100,济南市,2020-01-09 13:58:19,1,晴,37,5,≤3东北
370100,济南市,2020-01-09 15:58:18,1,晴,59,3,≤3北
370100,济南市,2020-01-09 17:58:19,1,晴,65,2,≤3东北
370100,济南市,2020-01-09 07:58:21,2,多云,84,-5,≤3东南
370100,济南市,2020-01-09 09:58:17,1,晴,70,0,≤3东南
370100,济南市,2020-01-09 11:58:18,1,晴,49,3,≤3西北
370100,济南市,2020-01-09 13:58:19,1,晴,37,5,≤3东北
370100,济南市,2020-01-09 15:58:18,1,晴,59,3,≤3北
370100,济南市,2020-01-09 17:58:19,1,晴,65,2,≤3东北
370100,济南市,2020-01-10 07:58:18,2,多云,80,-1,≤3东
370100,济南市,2020-01-10 09:58:17,3,阴,57,2,≤3南
370100,济南市,2020-01-10 11:58:18,2,多云,49,5,≤3西
370100,济南市,2020-01-10 13:58:17,2,多云,56,4,≤3西北
370100,济南市,2020-01-10 15:58:17,2,多云,50,4,≤3西北
370100,济南市,2020-01-10 17:56:04,2,多云,67,2,≤3北
370100,济南市,2020-01-10 07:58:18,2,多云,80,-1,≤3东
370100,济南市,2020-01-10 09:58:17,3,阴,57,2,≤3南
370100,济南市,2020-01-10 11:58:18,2,多云,49,5,≤3西
370100,济南市,2020-01-10 13:58:17,2,多云,56,4,≤3西北
370100,济南市,2020-01-10 15:58:17,2,多云,50,4,≤3西北
370100,济南市,2020-01-10 17:56:04,2,多云,67,2,≤3北
370100,济南市,2020-01-11 07:58:02,19,雾,91,-2,≤3东北
370100,济南市,2020-01-11 09:58:05,2,多云,57,-1,≤3东
370100,济南市,2020-01-11 11:58:08,2,多云,48,1,≤3西北
370100,济南市,2020-01-11 13:58:05,2,多云,48,2,≤3东
370100,济南市,2020-01-11 15:58:07,2,多云,61,0,≤3北
370100,济南市,2020-01-11 17:58:17,2,多云,67,0,≤3东北
370100,济南市,2020-01-11 07:58:02,19,雾,91,-2,≤3东北
370100,济南市,2020-01-11 09:58:05,2,多云,57,-1,≤3东
370100,济南市,2020-01-11 11:58:08,2,多云,48,1,≤3西北
370100,济南市,2020-01-11 13:58:05,2,多云,48,2,≤3东
370100,济南市,2020-01-11 15:58:07,2,多云,61,0,≤3北
370100,济南市,2020-01-11 17:58:17,2,多云,67,0,≤3东北
370100,济南市,2020-01-12 07:58:14,2,多云,91,-4,≤3东南
370100,济南市,2020-01-12 09:58:11,1,晴,82,-1,≤3北
370100,济南市,2020-01-12 11:58:17,2,多云,65,1,≤3西
370100,济南市,2020-01-12 13:58:16,2,多云,53,2,≤3西
370100,济南市,2020-01-12 15:58:17,2,多云,53,2,≤3北
370100,济南市,2020-01-12 17:58:15,2,多云,79,0,≤3东北
370100,济南市,2020-01-12 07:58:14,2,多云,91,-4,≤3东南
370100,济南市,2020-01-12 09:58:11,1,晴,82,-1,≤3北
370100,济南市,2020-01-12 11:58:17,2,多云,65,1,≤3西
370100,济南市,2020-01-12 13:58:16,2,多云,53,2,≤3西
370100,济南市,2020-01-12 15:58:17,2,多云,53,2,≤3北
370100,济南市,2020-01-12 17:58:15,2,多云,79,0,≤3东北
370100,济南市,2020-01-13 07:58:16,3,阴,78,-4,≤3东南
370100,济南市,2020-01-13 09:58:16,1,晴,77,-2,≤3西北
370100,济南市,2020-01-13 11:58:16,2,多云,69,0,≤3北
370100,济南市,2020-01-13 13:58:17,2,多云,64,1,≤3东北
370100,济南市,2020-01-13 15:58:17,2,多云,72,0,≤3北
370100,济南市,2020-01-13 17:58:17,7,雨夹雪,85,0,≤3北
370100,济南市,2020-01-13 07:58:16,3,阴,78,-4,≤3东南
370100,济南市,2020-01-13 09:58:16,1,晴,77,-2,≤3西北
370100,济南市,2020-01-13 11:58:16,2,多云,69,0,≤3北
370100,济南市,2020-01-13 13:58:17,2,多云,64,1,≤3东北
370100,济南市,2020-01-13 15:58:17,2,多云,72,0,≤3北
370100,济南市,2020-01-13 17:58:17,7,雨夹雪,85,0,≤3北
370100,济南市,2020-01-14 07:58:19,1,晴,83,-6,≤3东南
370100,济南市,2020-01-14 09:58:16,1,晴,57,-1,≤3东
370100,济南市,2020-01-14 11:58:14,1,晴,32,0,≤3北
370100,济南市,2020-01-14 13:58:15,1,晴,27,1,≤3北
370100,济南市,2020-01-14 15:58:19,1,晴,31,1,≤3东
370100,济南市,2020-01-14 17:58:18,1,晴,41,-1,≤3东
370100,济南市,2020-01-14 07:58:19,1,晴,83,-6,≤3东南
370100,济南市,2020-01-14 09:58:16,1,晴,57,-1,≤3东
370100,济南市,2020-01-14 11:58:14,1,晴,32,0,≤3北
370100,济南市,2020-01-14 13:58:15,1,晴,27,1,≤3北
370100,济南市,2020-01-14 15:58:19,1,晴,31,1,≤3东
370100,济南市,2020-01-14 17:58:18,1,晴,41,-1,≤3东
370100,济南市,2020-01-15 07:58:16,1,晴,66,-5,≤3东
370100,济南市,2020-01-15 09:58:19,2,多云,49,-1,≤3东南
370100,济南市,2020-01-15 11:58:16,1,晴,41,1,≤3北
370100,济南市,2020-01-15 13:58:16,2,多云,41,1,≤3西北
370100,济南市,2020-01-15 15:58:16,1,晴,43,2,≤3北
370100,济南市,2020-01-15 17:58:18,1,晴,50,0,≤3北
370100,济南市,2020-01-15 07:58:16,1,晴,66,-5,≤3东
370100,济南市,2020-01-15 09:58:19,2,多云,49,-1,≤3东南
370100,济南市,2020-01-15 11:58:16,1,晴,41,1,≤3北
370100,济南市,2020-01-15 13:58:16,2,多云,41,1,≤3西北
370100,济南市,2020-01-15 15:58:16,1,晴,43,2,≤3北
370100,济南市,2020-01-15 17:58:18,1,晴,50,0,≤3北
370100,济南市,2020-01-16 07:58:15,2,多云,60,-1,≤3北
370100,济南市,2020-01-16 09:58:16,3,阴,50,0,≤3北
370100,济南市,2020-01-16 11:56:03,3,阴,48,2,≤3北
370100,济南市,2020-01-16 13:56:02,3,阴,42,2,≤3北
370100,济南市,2020-01-16 15:58:16,3,阴,44,2,≤3北
370100,济南市,2020-01-16 17:58:18,3,阴,48,1,≤3北
370100,济南市,2020-01-16 07:58:15,2,多云,60,-1,≤3北
370100,济南市,2020-01-16 09:58:16,3,阴,50,0,≤3北
370100,济南市,2020-01-16 11:56:03,3,阴,48,2,≤3北
370100,济南市,2020-01-16 13:56:02,3,阴,42,2,≤3北
370100,济南市,2020-01-16 15:58:16,3,阴,44,2,≤3北
370100,济南市,2020-01-16 17:58:18,3,阴,48,1,≤3北
370100,济南市,2020-01-17 07:58:17,1,晴,83,-4,≤3北
370100,济南市,2020-01-17 09:58:17,1,晴,73,-1,≤3北
370100,济南市,2020-01-17 11:58:20,2,多云,63,2,≤3东
370100,济南市,2020-01-17 13:58:17,2,多云,64,2,≤3西北
370100,济南市,2020-01-17 15:58:18,2,多云,81,0,≤3西
370100,济南市,2020-01-17 17:56:03,2,多云,81,0,≤3西
370100,济南市,2020-01-17 07:58:17,1,晴,83,-4,≤3北
370100,济南市,2020-01-17 09:58:17,1,晴,73,-1,≤3北
370100,济南市,2020-01-17 11:58:20,2,多云,63,2,≤3东
370100,济南市,2020-01-17 13:58:17,2,多云,64,2,≤3西北
370100,济南市,2020-01-17 15:58:18,2,多云,81,0,≤3西
370100,济南市,2020-01-17 17:56:03,2,多云,81,0,≤3西
370100,济南市,2020-01-18 07:58:12,2,多云,84,-2,≤3东南
370100,济南市,2020-01-18 09:58:14,2,多云,73,0,≤3东
370100,济南市,2020-01-18 11:58:15,2,多云,61,2,≤3西
370100,济南市,2020-01-18 13:58:15,2,多云,53,5,≤3西
370100,济南市,2020-01-18 15:58:14,2,多云,47,5,≤3西南
370100,济南市,2020-01-18 17:58:16,2,多云,51,4,≤3南
370100,济南市,2020-01-18 07:58:12,2,多云,84,-2,≤3东南
370100,济南市,2020-01-18 09:58:14,2,多云,73,0,≤3东
370100,济南市,2020-01-18 11:58:15,2,多云,61,2,≤3西
370100,济南市,2020-01-18 13:58:15,2,多云,53,5,≤3西
370100,济南市,2020-01-18 15:58:14,2,多云,47,5,≤3西南
370100,济南市,2020-01-18 17:58:16,2,多云,51,4,≤3南
370100,济南市,2020-01-19 07:58:14,19,雾,94,0,≤3北
370100,济南市,2020-01-19 09:58:17,19,雾,92,0,≤3北
370100,济南市,2020-01-19 11:58:19,2,多云,59,4,≤3西北
370100,济南市,2020-01-19 13:58:25,2,多云,46,5,≤3西
370100,济南市,2020-01-19 15:58:16,1,晴,25,6,≤3西
370100,济南市,2020-01-19 17:58:16,1,晴,37,3,≤3西
370100,济南市,2020-01-19 07:58:14,19,雾,94,0,≤3北
370100,济南市,2020-01-19 09:58:17,19,雾,92,0,≤3北
370100,济南市,2020-01-19 11:58:19,2,多云,59,4,≤3西北
370100,济南市,2020-01-19 13:58:25,2,多云,46,5,≤3西
370100,济南市,2020-01-19 15:58:16,1,晴,25,6,≤3西
370100,济南市,2020-01-19 17:58:16,1,晴,37,3,≤3西
370100,济南市,2020-01-20 07:56:02,1,晴,50,1,≤3东南
370100,济南市,2020-01-20 09:58:16,1,晴,48,2,≤3东
370100,济南市,2020-01-20 11:58:18,1,晴,40,5,≤3东
370100,济南市,2020-01-20 13:58:16,1,晴,37,6,≤3东
370100,济南市,2020-01-20 15:58:17,1,晴,31,6,≤3东南
370100,济南市,2020-01-20 17:58:18,1,晴,39,3,≤3东
370100,济南市,2020-01-20 07:56:02,1,晴,50,1,≤3东南
370100,济南市,2020-01-20 09:58:16,1,晴,48,2,≤3东
370100,济南市,2020-01-20 11:58:18,1,晴,40,5,≤3东
370100,济南市,2020-01-20 13:58:16,1,晴,37,6,≤3东
370100,济南市,2020-01-20 15:58:17,1,晴,31,6,≤3东南
370100,济南市,2020-01-20 17:58:18,1,晴,39,3,≤3东
370100,济南市,2020-01-21 07:58:15,2,多云,52,2,≤3东
370100,济南市,2020-01-21 09:58:17,1,晴,48,4,≤3东南
370100,济南市,2020-01-21 11:58:17,2,多云,47,6,≤3南
370100,济南市,2020-01-21 13:58:16,2,多云,44,6,≤3东南
370100,济南市,2020-01-21 15:56:02,2,多云,36,6,≤3南
370100,济南市,2020-01-21 17:58:17,2,多云,47,5,≤3东南
370100,济南市,2020-01-21 07:58:15,2,多云,52,2,≤3东
370100,济南市,2020-01-21 09:58:17,1,晴,48,4,≤3东南
370100,济南市,2020-01-21 11:58:17,2,多云,47,6,≤3南
370100,济南市,2020-01-21 13:58:16,2,多云,44,6,≤3东南
370100,济南市,2020-01-21 15:56:02,2,多云,36,6,≤3南
370100,济南市,2020-01-21 17:58:17,2,多云,47,5,≤3东南
370100,济南市,2020-01-22 07:58:14,2,多云,73,2,≤3北
370100,济南市,2020-01-22 09:58:15,1,晴,62,5,≤3东
370100,济南市,2020-01-22 11:58:18,2,多云,55,7,≤3西北
370100,济南市,2020-01-22 13:58:16,2,多云,54,8,≤3西北
370100,济南市,2020-01-22 15:58:20,2,多云,57,8,≤3西北
370100,济南市,2020-01-22 17:58:16,2,多云,64,6,≤3东北
370100,济南市,2020-01-22 07:58:14,2,多云,73,2,≤3北
370100,济南市,2020-01-22 09:58:15,1,晴,62,5,≤3东
370100,济南市,2020-01-22 11:58:18,2,多云,55,7,≤3西北
370100,济南市,2020-01-22 13:58:16,2,多云,54,8,≤3西北
370100,济南市,2020-01-22 15:58:20,2,多云,57,8,≤3西北
370100,济南市,2020-01-22 17:58:16,2,多云,64,6,≤3东北
370100,济南市,2020-01-23 07:58:15,2,多云,92,0,≤3东南
370100,济南市,2020-01-23 09:58:17,2,多云,80,4,≤3北
370100,济南市,2020-01-23 11:58:17,2,多云,70,7,≤3西北
370100,济南市,2020-01-23 13:58:17,2,多云,71,6,≤3北
370100,济南市,2020-01-23 15:58:20,2,多云,70,6,≤3东北
370100,济南市,2020-01-23 17:58:17,2,多云,78,5,≤3东
370100,济南市,2020-01-23 07:58:15,2,多云,92,0,≤3东南
370100,济南市,2020-01-23 09:58:17,2,多云,80,4,≤3北
370100,济南市,2020-01-23 11:58:17,2,多云,70,7,≤3西北
370100,济南市,2020-01-23 13:58:17,2,多云,71,6,≤3北
370100,济南市,2020-01-23 15:58:20,2,多云,70,6,≤3东北
370100,济南市,2020-01-23 17:58:17,2,多云,78,5,≤3东
370100,济南市,2020-01-24 07:58:14,2,多云,69,0,≤3东
370100,济南市,2020-01-24 09:58:15,3,阴,65,2,≤3东
370100,济南市,2020-01-24 11:58:15,2,多云,46,6,≤3东
370100,济南市,2020-01-24 13:58:15,2,多云,39,7,≤3东
370100,济南市,2020-01-24 15:56:00,2,多云,39,7,≤3东
370100,济南市,2020-01-24 17:56:01,2,多云,45,5,≤3东北
370100,济南市,2020-01-24 07:58:14,2,多云,69,0,≤3东
370100,济南市,2020-01-24 09:58:15,3,阴,65,2,≤3东
370100,济南市,2020-01-24 11:58:15,2,多云,46,6,≤3东
370100,济南市,2020-01-24 13:58:15,2,多云,39,7,≤3东
370100,济南市,2020-01-24 15:56:00,2,多云,39,7,≤3东
370100,济南市,2020-01-24 17:56:01,2,多云,45,5,≤3东北
370100,济南市,2020-01-25 07:56:01,2,多云,63,0,≤3东南
370100,济南市,2020-01-25 09:56:02,3,阴,62,1,≤3东南
370100,济南市,2020-01-25 11:56:04,3,阴,47,5,≤3西北
370100,济南市,2020-01-25 13:56:02,2,多云,36,6,≤3西北
370100,济南市,2020-01-25 15:56:02,1,晴,38,8,≤3北
370100,济南市,2020-01-25 17:56:03,2,多云,38,7,≤3东北
370100,济南市,2020-01-25 07:56:01,2,多云,63,0,≤3东南
370100,济南市,2020-01-25 09:56:02,3,阴,62,1,≤3东南
370100,济南市,2020-01-25 11:56:04,3,阴,47,5,≤3西北
370100,济南市,2020-01-25 13:56:02,2,多云,36,6,≤3西北
370100,济南市,2020-01-25 15:56:02,1,晴,38,8,≤3北
370100,济南市,2020-01-25 17:56:03,2,多云,38,7,≤3东北
370100,济南市,2020-01-26 07:56:01,3,阴,48,2,≤3东
370100,济南市,2020-01-26 09:56:03,3,阴,49,2,≤3东
370100,济南市,2020-01-26 11:56:03,3,阴,47,2,≤3东
370100,济南市,2020-01-26 13:56:03,3,阴,47,3,≤3东
370100,济南市,2020-01-26 15:56:05,3,阴,63,3,≤3东
370100,济南市,2020-01-26 17:56:01,2,多云,66,2,≤3东
370100,济南市,2020-01-26 07:56:01,3,阴,48,2,≤3东
370100,济南市,2020-01-26 09:56:03,3,阴,49,2,≤3东
370100,济南市,2020-01-26 11:56:03,3,阴,47,2,≤3东
370100,济南市,2020-01-26 13:56:03,3,阴,47,3,≤3东
370100,济南市,2020-01-26 15:56:05,3,阴,63,3,≤3东
370100,济南市,2020-01-26 17:56:01,2,多云,66,2,≤3东
370100,济南市,2020-01-27 07:56:02,2,多云,69,0,≤3东
370100,济南市,2020-01-27 09:56:03,3,阴,63,1,≤3北
370100,济南市,2020-01-27 11:56:03,3,阴,56,4,≤3北
370100,济南市,2020-01-27 13:56:02,3,阴,41,5,≤3北
370100,济南市,2020-01-27 15:56:03,3,阴,39,5,≤3东
370100,济南市,2020-01-27 17:56:02,3,阴,46,3,≤3东北
370100,济南市,2020-01-27 07:56:02,2,多云,69,0,≤3东
370100,济南市,2020-01-27 09:56:03,3,阴,63,1,≤3北
370100,济南市,2020-01-27 11:56:03,3,阴,56,4,≤3北
370100,济南市,2020-01-27 13:56:02,3,阴,41,5,≤3北
370100,济南市,2020-01-27 15:56:03,3,阴,39,5,≤3东
370100,济南市,2020-01-27 17:56:02,3,阴,46,3,≤3东北
370100,济南市,2020-01-28 07:56:02,2,多云,56,1,≤3东南
370100,济南市,2020-01-28 09:56:03,3,阴,50,3,≤3北
370100,济南市,2020-01-28 11:56:02,2,多云,40,5,≤3北
370100,济南市,2020-01-28 13:56:03,2,多云,45,5,≤3北
370100,济南市,2020-01-28 15:56:01,2,多云,54,4,≤3东北
370100,济南市,2020-01-28 07:56:02,2,多云,56,1,≤3东南
370100,济南市,2020-01-28 09:56:03,3,阴,50,3,≤3北
370100,济南市,2020-01-28 11:56:02,2,多云,40,5,≤3北
370100,济南市,2020-01-28 13:56:03,2,多云,45,5,≤3北
370100,济南市,2020-01-28 15:56:01,2,多云,54,4,≤3东北
370100,济南市,2020-01-29 07:56:00,2,多云,91,-1,≤3东北
370100,济南市,2020-01-29 09:56:02,2,多云,82,1,≤3东
370100,济南市,2020-01-29 11:56:01,2,多云,65,3,≤3北
370100,济南市,2020-01-29 13:56:02,2,多云,57,4,≤3东北
370100,济南市,2020-01-29 15:56:02,2,多云,62,3,≤3东北
370100,济南市,2020-01-29 17:56:02,2,多云,68,2,≤3北
370100,济南市,2020-01-29 07:56:00,2,多云,91,-1,≤3东北
370100,济南市,2020-01-29 09:56:02,2,多云,82,1,≤3东
370100,济南市,2020-01-29 11:56:01,2,多云,65,3,≤3北
370100,济南市,2020-01-29 13:56:02,2,多云,57,4,≤3东北
370100,济南市,2020-01-29 15:56:02,2,多云,62,3,≤3东北
370100,济南市,2020-01-29 17:56:02,2,多云,68,2,≤3北
370100,济南市,2020-01-30 07:56:00,1,晴,67,-1,≤3东北
370100,济南市,2020-01-30 09:56:00,1,晴,50,2,≤3东
370100,济南市,2020-01-30 11:56:00,1,晴,31,4,≤3北
370100,济南市,2020-01-30 13:56:01,1,晴,28,5,≤3东北
370100,济南市,2020-01-30 15:56:01,1,晴,29,5,≤3西北
370100,济南市,2020-01-30 17:55:59,1,晴,36,3,≤3东北
370100,济南市,2020-01-30 07:56:00,1,晴,67,-1,≤3东北
370100,济南市,2020-01-30 09:56:00,1,晴,50,2,≤3东
370100,济南市,2020-01-30 11:56:00,1,晴,31,4,≤3北
370100,济南市,2020-01-30 13:56:01,1,晴,28,5,≤3东北
370100,济南市,2020-01-30 15:56:01,1,晴,29,5,≤3西北
370100,济南市,2020-01-30 17:55:59,1,晴,36,3,≤3东北
370100,济南市,2020-01-31 07:56:00,1,晴,50,1,≤3东南
370100,济南市,2020-01-31 09:56:01,1,晴,44,6,≤3南
370100,济南市,2020-01-31 11:56:00,1,晴,38,9,≤3西南
370100,济南市,2020-01-31 13:56:00,1,晴,33,10,4西南
370100,济南市,2020-01-31 15:56:01,1,晴,32,10,≤3西南
370100,济南市,2020-01-31 17:56:00,1,晴,43,8,≤3西南
370100,济南市,2020-01-31 07:56:00,1,晴,50,1,≤3东南
370100,济南市,2020-01-31 09:56:01,1,晴,44,6,≤3南
370100,济南市,2020-01-31 11:56:00,1,晴,38,9,≤3西南
370100,济南市,2020-01-31 13:56:00,1,晴,33,10,4西南
370100,济南市,2020-01-31 15:56:01,1,晴,32,10,≤3西南
370100,济南市,2020-01-31 17:56:00,1,晴,43,8,≤3西南
370100,济南市,2020-02-01 07:55:59,2,多云,72,2,≤3东
370100,济南市,2020-02-01 09:56:00,1,晴,53,5,≤3东
